1,Tri-Horned Dragon,2850,2350
1033,Destiny Hero - Blade Master,300,600
1034,Destiny Hero - Fear Monger,1000,1000
1035,Destiny Hero - Dasher,2100,1000
1036,Black Ptera,1000,500
1037,Black Stego,1200,2000
1038,Ultimate Tyranno,3000,2200
1039,Miracle Jurassic Egg,0,2000
1040,Babycerasaurus,500,500
1041,Bitelon,2400,1000
1042,Alien Gray,300,800
1043,Alien Skull,1600,1800
1044,Alien Hunter,1600,800
1045,Alien Warrior,1800,1000
1046,Alien Mother,2300,1500
1047,Cosmic Horror Gangi'el,2600,2000
1048,Flying Saucer Muusik'i,1000,2000
1049,Elemental Hero Aqua Neos,2500,2000
1050,Elemental Hero Flare Neos,2500,2000
1051,Elemental Hero Dark Neos,2500,2000
1052,Ambulance Rescuroid,2300,1800
1053,Super Vehicroid Jumbo Drill,3000,2000
1054,Cyberdark Horn,800,800
1055,Cyberdark Edge,800,800
1056,Cyberdark Keel,800,800
1057,Cyber Ogre,1900,1200
1058,Cyber Esper,1200,1800
1059,Allure Queen LV3,500,500
1060,Allure Queen LV5,1000,1000
1061,Allure Queen LV7,1500,1500
1062,Dark Lucius LV4,1000,300
1063,Dark Lucius LV6,1700,600
1064,Dark Lucius LV8,2800,900
1065,Stray Asmodian,1300,1700
1066,Abaki,1700,1100
1067,Flame Ogre,2400,1700
1068,Snipe Hunter,1500,600
1069,Blast Asmodian,1000,300
1070,Vanity's Fiend,2400,1200
1071,Barrier Statue of the Abyss,1000,1000
1072,Barrier Statue of the Torrent,1000,1000
1073,Barrier Statue of the Inferno,1000,1000
1074,Barrier Statue of the Stormwinds,1000,1000
1075,Barrier Statue of the Drought,1000,1000
1076,Barrier Statue of the Heavens,1000,1000
1077,Vanity's Ruler,2500,1600
1078,"Iris, the Earth Mother",2400,1200
1079,Lightning Punisher,2600,1600
1080,Queen's Bodyguard,1700,1200
1081,Combo Fighter,1600,800
1082,Combo Master,2200,1500
1083,Man Beast of Ares,500,500
1084,Rampaging Rhynos,1500,1500
1085,Storm Shooter,2300,500
1086,Alien Infiltrator,800,500
1087,Alien Mars,1000,1000
1088,Cyberdark Dragon,1000,1000
1089,Cyber Ogre 2,2600,1900
1090,Grand Master of the Six Samurai,2100,800
1091,Gene-Warped Warwold,2000,100
1092,Frostosaurus,2600,1700
1093,Spiral Serpent,2900,2900
1094,Neo-Spacian Air Hummingbird,800,600
1095,Neo-Spacian Grand Mole,900,300
1096,Neo-Spacian Glow Moss,300,300
1097,The Six Samurai - Yaichi,1300,800
1098,The Six Samurai - Kamon,1500,1000
1099,The Six Samurai - Yariza,1000,500
1100,The Six Samurai - Nisashi,1400,700
1101,The Six Samurai - Nisashi,1800,1300
1102,The Six Samurai - Irou,1700,1200
1103,Great Shogun Shien,2500,2400
1104,Shien's Footsoldier,700,300
1105,Sage of Silence,1400,1000
1106,Sage of Stillness,1400,1000
1107,"Reign-Beaux, Overlord of Dark World",2500,1800
1108,"Kahkki, Guerilla of Dark World",300,500
1109,"Gren, Tactician of Dark World",300,300
1110,Fusion Devourer,1400,1200
1111,Electric Virus,1000,1000
1112,Puppet Plant,1000,1000
1113,Marionette Mite,1000,1000
1114,D.D. Crow,100,100
1115,Silent Abyss,2000,1500
1116,Firestorm Prominence,2000,1500
1117,Raging Earth,2000,1500
1118,Destruction Cyclone,2000,1500
1119,Radiant Spirit,2000,1500
1120,Umbral Soul,2000,1500
1121,Alien Psychic,200,100
1122,C� Chulainn the Awakened,500,1000
1123,Lycanthrope,2400,1800
1124,Elemental Hero Air Neos,2500,2500
1125,Elemental Hero Grand Neos,2500,2500
1126,Elemental Hero Glow Neos,2500,2000
1127,"Neo-Parshath, the Sky Paladin",2300,2000
1128,"Meltiel, Sage of the Sky",1600,1200
1129,"Harvest, Angel of Wisdom",1800,1000
1130,"Freya, Spirit of Victory",100,100
1131,Nova Summoner,1400,800
1132,Radiant Jeral,1000,2000
1133,Gellenduo,1700,0
1134,Card Trooper,400,400
1135,Infernal Dragon,2000,0
1136,Destiny Hero - Malicious,800,800
1137,Volcanic Rocket,1900,1400
1138,Crystal Beast Ruby Carbuncle,300,300
1139,Crystal Beast Amethyst Cat,1200,400
1140,Crystal Beast Emerald Tortoise,600,2000
1141,Crystal Beast Topaz Tiger,1600,1000
1142,Crystal Beast Amber Mammoth,1700,1600
1143,Crystal Beast Cobalt Eagle,1400,800
1144,Crystal Beast Sapphire Pegasus,1800,1200
1145,Volcanic Doomfire,3000,1800
1146,Volcanic Shell,100,0
1147,Volcanic Scattershot,500,0
1148,Volcanic Blaster,1200,600
1149,Volcanic Slicer,1800,1200
1150,Volcanic Hammerer,2400,1500
1151,Elemental Hero Captain Gold,2100,800
1152,Gravekeeper's Commandant,1600,1500
1153,Warrior of Atlantis,1900,1200
1154,Destroyersaurus,1800,1100
1155,"Zeradias, Herald of Heaven",2100,800
1156,Archfiend General,2100,800
1157,Harpie Queen,1900,1200
1158,Sky Scourge Enrise,2400,1500
1159,Sky Scourge Norleras,2400,1500
1160,Sky Scourge Invicil,2200,1600
1161,Goe Goe the Gallant Ninja,1500,1000
1162,"Mei-Kou, Master of Barriers",1700,600
1163,Raiza the Storm Monarch,2400,1000
1164,Seismic Crusher,1400,300
1165,Dweller in the Depths,1500,700
1166,Magna-Slash Dragon,2400,1200
1167,Gravi-Crush Dragon,2400,1200
1168,"Diabolos, King of the Abyss",2800,1000
1169,"Lich Lord, King of the Underworld",2400,1200
1170,"Prometheus, King of the Shadows",1200,800
1171,Mist Archfiend,2400,0
1172,Plague Wolf,1000,1000
1173,Phantom Beast Rock-Lizard,2200,2000
1174,Gemini Summoner,1500,0
1175,Alien Shocktrooper,1900,800
1176,Volcanic Rat,500,500
1177,"Renge, Gatekeeper of Dark World",100,2100
1178,Hunter Dragon,1700,100
1179,Venom Cobra,100,2000
1180,Rainbow Dragon,4000,0
1181,Chrysalis Pantail,800,300
1182,Chrysalis Chicky,600,400
1183,Chrysalis Pinny,100,700
1184,Chrysalis Larva,300,300
1185,Chrysalis Mole,700,100
1186,Necro Gardna,600,1300
1187,Vennominaga the Deity of Poisonous Snakes,0,0
1188,Vennominon the King of Poisonous Snakes,0,0
1189,Venom Snake,1200,600
1190,Venom Boa,1600,1200
1191,Venom Serpent,1000,800
1192,Elemental Hero Neos Alius,1900,1300
1193,Chthonian Emperor Dragon,2400,1500
1194,Aquarian Alessa,1500,500
1195,Lucky Pied Piper,1500,500
1196,Grasschopper,2350,1000
1197,Goggle Golem,1500,500
1198,Dawnbreak Gardna,1500,500
1199,Doom Shaman,2400,2000
1200,King Pyron,1500,500
1201,Shadow Delver,1500,500
1202,Flint Lock,1500,800
1203,Gravitic Orb,1100,700
1204,Phantom Cricket,300,1000
1205,Crystal Seer,100,100
1206,Neo-Spacian Pathfinder,1800,800
1207,Frost and Flame Dragon,2300,2000
1208,Desert Twister,2300,2000
1209,Ritual Raven,300,300
1210,Razor Lizard,1500,300
1211,Light Effigy,1500,0
1212,Dark Effigy,1500,0
1213,Zombie Master,1800,0
1214,Neo-Spacian Marine Dolphin,900,1100
1215,Elemental Hero Marine Neos,2800,2300
1216,Elemental Hero Darkbright,2000,1000
1217,Elemental Hero Magma Neos,3000,2500
1218,Ojama Knight,0,2500
1219,Ocean's Keeper,1500,1200
1220,Thousand-Eyes Jellyfish,300,2100
1221,Cranium Fish,2400,1200
1222,Abyssal Kingshark,1700,600
1223,Mormolith,1000,900
1224,Fossil Tusker,1800,0
1225,Phantom Dragonray Bronto,1500,1000
1226,Il Blud,2100,800
1227,Blazewing Butterfly,1500,1500
1228,Masked Beast Des Gardius,3300,2500
1229,Gladiator Beast Octavius,2500,1200
1230,Chamberlain of the Six Samurai,200,2000
1231,Cloudian - Smoke Ball,200,600
1232,Evil Hero Malicious Edge,2600,1800
1233,Evil Hero Infernal Gainer,1600,0
1234,Cloudian - Eye of the Typhoon,3000,1000
1235,Cloudian - Ghost Fog,0,0
1236,Cloudian - Nimbusman,1000,1000
1237,Cloudian - Sheep Cloud,0,0
1238,Cloudian - Poison Cloud,0,1000
1239,Cloudian - Acid Cloud,500,0
1240,Cloudian - Cirrostratus,900,0
1241,Cloudian - Altus,1300,0
1242,Cloudian - Turbulence,800,0
1243,Truckroid,1000,2000
1244,Stealthroid,1200,0
1245,Expressroid,400,1600
1246,Gladiator Beast Alexander,2400,600
1247,Gladiator Beast Spartacus,2200,1600
1248,Gladiator Beast Murmillo,800,400
1249,Gladiator Beast Bestiari,1500,800
1250,Gladiator Beast Laquari,1800,400
1251,Gladiator Beast Hoplomus,700,2100
1252,Gladiator Beast Dimacari,1600,1200
1253,Gladiator Beast Secutor,400,300
1254,Test Ape,700,300
1255,Witch Doctor of Sparta,400,2000
1256,Infinity Dark,1500,1200
1257,Magical Reflect Slime,700,1200
1258,Ancient Gear Knight,1800,500
1259,Goblin Black Ops,1300,0
1260,Gambler of Legend,500,1400
1261,"Enishi, Shien's Chancellor",2200,1200
1262,Spirit of the Six Samurai,500,500
1263,Alien Telepath,1600,1000
1264,Alien Hypno,1600,700
1265,Elemental Hero Chaos Neos,3000,2500
1266,Elemental Hero Plasma Vice,2600,2300
1267,Evil Hero Inferno Wing,2100,1200
1268,Evil Hero Lightning Golem,2400,1500
1269,Super Vehicroid - Stealth Union,3600,3000
1270,Superalloy Beast Raptinus,2200,2200
1271,Gladiator Beast Gaiodiaz,2600,1500
1272,Gladiator Beast Heraklinos,3000,2800
1273,Gladiator Beast Torax,1400,400
1274,Test Tiger,600,300
1275,Dragon Ice,1800,2200
1276,Tongue  Twister,400,300
1277,Skreech,1500,400
1278,Royal Firestorm Guards,1700,1200
1279,Necroface,1200,1800
1280,Gil Garth,1800,1200
1281,Phantom of Chaos,0,0
1282,Vortex Trooper,0,600
1283,Great White,1600,800
1284,Dragon Zombie,1600,0
1285,Ansatsu,1700,1200
1286,Claw Reacher,1000,800
1287,Mystic Clown,1500,1000
1288,Magical Ghost,1300,1400
1289,The Stern Mystic,1500,1200
1290,Wall of Illusion,1000,1850
1291,Baron of the Fiend Sword,1550,800
1292,Sorcerer of the Doomed,1450,1200
1293,Trap Master,500,1100
1294,Ryu-Kishin,1000,500
1295,The Wicked Worm Beast,1400,700
1296,Battle Ox,1700,1000
1297,Koumori Dragon,1500,1200
1298,Judge Man,2200,1500
1299,Rogue Doll,1600,1000
1300,Gyakutenno Megami,1800,2000
1301,Dark Titan of Terror,1300,1100
1302,Dark Assailant,1200,1200
1303,Master & Expert,1200,1000
1304,Unknown Warrior Fiend,1000,500
1305,Ogre of the Black Shadow,1200,1400
1306,Swordstalker,2000,1600
1307,La Jin Mystic Genie of the Lamp,1800,1000
1308,Rude Kaiser,1800,1600
1309,D. Human,1300,110
1310,Lord of D.,1200,1100
1311,Mysterious Puppeteer,1000,1500
1312,Black Luster Soldier,3000,2500
1313,Kaiser Sea Horse,1700,1650
1314,Penguin Soldier,750,500
1315,Toon Alligator,800,1600
1316,Skelengel,900,400
1317,Elemental Hero Necroshade,1600,1800
1318,Cyber-Tech Alligator,2500,1600
1319,Red-Eyes Darkness Dragon,2400,2000
1320,Vampire Genesis,3000,2100
1321,Infernal Flame Lord,2700,1600
1322,Ocean Dragon Lord - Neo-Daedalus,2900,1600
1323,Gilford the Legend,2600,2000
1324,Warrior Lady of the Wasteland,1100,1200
1325,Dark Eradicator Warlock,2500,2100
1326,Mythical Beast Cerberus,1400,1400
1327,"Exxod, Master of the Guard",0,4000
1328,Great Spirit,500,1500
1329,"Simorgh, Bird of Divinity",2700,1000
1330,Sonic Shooter,1300,600
1331,Five-Headed Dragon,5000,5000
1332,Super Conductor Tyranno,3300,1400
1333,Ancient Gear Gadjiltron Dragon,3000,2000
1334,Ancient Gear Gadjiltron Chimera,2300,1300
1335,Ancient Gear Engineer,1500,1500
1336,Boot-Up Soldier - Dread Dynamo,0,2000
1337,Green Gadget,1400,600
1338,Red Gadget,1300,1500
1339,Yellow Gadget,1200,1200
1340,Felgrand Dragon,2800,2800
1341,Darkblaze Dragon,1200,1000
1342,Herald of Creation,1800,600
1343,Decoy Dragon,300,200
1344,Abyss Soldier,1800,1300
1345,Inferno Hammer,2400,0
1346,Teva,2000,1500
1347,Satellite Cannon,0,0
1348,Thunder Kid,700,600
1349,Happy Lover,800,500
1350,Fairy Dragon,1100,1200
1351,Total Defense Shogun,1550,2500
1352,Blade Knight,1600,1000
1353,Command Knight,1200,1900
1354,Swift Gaia the Fierce Knight,2300,1200
1355,Insect Queen,2200,2400
1356,Obnoxious Celtic Guard,1400,1200
1357,Gilford the Lightning,2800,1400
1358,Exarion Universe,1800,1900
1359,Vorse Raider,1900,1200
1360,Dark Magician Girl,2000,1700
1361,Rocket Warrior,1500,1300
1362,Panther Warrior,2000,1600
1363,Emes the Infinity,2500,2000
1364,D. D. Assailant,1700,1600
1365,Twinheaded Beast,1700,1900
1366,Seiyaryu,2500,2300
1367,Machine King,2200,2000
1368,Toon Gemini Elf,1900,900
1369,Toon Goblin Attack Force,2300,0
1370,Dark Paladin,2900,2400
1371,Dark Sage,2800,3200
1372,"Alpha, the Magnet Warrior",1400,1700
1373,"Beta, the Magnet Warrior",1700,1600
1374,"Gamma, the Magnet Warrior",1500,1800
1375,Red Eyes Black Metal Dragon,2800,2400
1376,Harpies Pet Dragon,2000,2500
1377,Phantom Beast Cross-Wing,1300,1300
1378,Phantom Beast Wild-Horn,1700,0
1379,Phantom Beast Thunder-Pegasus,700,2000
1380,Elemental Hero Necroshade,1600,1800
1381,Lord of the Lamp,1400,1200
1382,Greenkappa,650,900
1383,Archfiend of Gilfer,2200,2500
1384,Blue-Eyes Ultimate Dragon,4500,3800
1385,Magician's Valkyria,1601,1801
1386,Toon Dark Magician Girl,2000,1700
1387,Victory Dragon,2400,3000
1388,Elemental Hero Stratos,1800,300
1389,Elemental Hero Electrum,2900,2600
1390,Elemental Hero Mudballman,1900,3000
1391,White-Horned Dragon,2200,1400
1392,Meteor Dragon,1800,2000
1393,Gokibore,1200,1400
1394,Metal Guardian,1150,2150
1395,Kaiser Dragon,2300,2000
1396,Amphibious Bugroth,1850,1300
1397,Aqua Dragon,2250,1900
1398,Pragtical,1900,1500
1399,Zone Eater,250,200
1400,Flame Viper,400,450
1401,Trakodon,1300,800
1402,Dungeon Worm,1800,1500
1403,Moon Envoy,1100,1000
1404,Stone Dragon,2000,2300
1405,Blue-Eyes Shining Dragon,3000,2500
1406,Sorcerer of Dark Magic,3200,2800
1407,Watapon,200,300
1408,Millennium Shield,0,3000
1409,Cosmo Queen,2900,2450
1410,Goddess of Whim,950,700
1411,Frog the Jam,700,500
1412,Yaranzo,1300,1500
1413,Takriminos,1500,1200
1414,Stuffed Animal,1200,900
1415,Megasonic Eye,1500,1800
1416,Yamadron,1600,1800
1417,Three-Legged Zombies,1100,800
1418,Flying Penguin,1200,1000
1419,Fairy's Gift,1400,1000
1420,Ushi Oni,2150,1950
1421,Turtle Bird,1900,1700
1422,Silent Magician LV4,1000,1000
1423,Silent Magician LV8,3500,1000
1424,Dark Magician Knight,2500,2100
1425,Valkyrion the Magna Warrior,3500,3850
1426,Sinister Serpent,300,250
1427,Des Volstgalph,2200,1700
1428,Cyber-Stein,700,500
1429,Charcoal Inpachi,100,2100
1430,Neo Aqua Madoor,1200,3000
1431,Skull Dog Marron,1350,2000
1432,Goblin Calligrapher,400,400
1433,Cyber Harpie Lady,1800,1300
1434,Amazoness Chain Master,1500,1300
1435,Ancient Lamp,900,1400
1436,Zoa,2600,1900
1437,Metalzoa,3000,2300
1438,Fairy King Truesdale,2200,1500
1439,Kinetic Soldier,1350,1800
1440,Slate Warrior,1900,400
1441,Mechanical Chaser,1850,800
1442,Axe Raider,1700,1150
1443,Kwagar Hercules,1900,1700
1444,Patrol Robo,1100,900
1445,Tiger Axe,1300,1100
1446,Goddess with the Third Eye,1200,1000
1447,Beastking of the Swaps,1000,1100
1448,Versago the Destroyer,1100,900
1449,Oscillo Hero #2,1000,500
1450,Giant Flea,1500,1200
1451,Bean Soldier,1400,1300
1452,The Statue of Easter Island,1100,1400
1453,Corroding Shark,1100,700
1454,Wow Warrior,1250,900
1455,"Winged Dragon, Guardian of the Fortress #2",1200,1000
1456,Oscillo Hero,1250,700
1457,Shining Friendship,1300,1100
1458,Hercules Beetle,1500,2000
1459,The Judgement Hand,1400,700
1460,Wodan the Resident of the Forest,900,1200
1461,Cyber Soldier of Darkworld,1400,1200
1462,Cockroach Knight,800,900
1463,Kuwagata,1250,1000
1464,Morphing Jar,700,600
1465,Dragon Seeker,2000,2100
1466,Giant Red Seasnake,1800,800
1467,Mikazukinoyaiba,2200,2350
1468,Skull Guardian,2050,2500
1469,Dokurorider,1900,1850
1470,Beautiful Headhuntress,1600,800
1471,Sonic Maid,1200,900
1472,Mystical Sheep #1,1150,900
1473,Warrior of Tradition,1900,1700
1474,Dancing Elf,300,200
1475,Turu-Purun,450,500
1476,Dharma Cannon,900,500
1477,Spirit of the Books,1400,1200
1478,Faith Bird,1500,1100
1479,Takuhee,1450,1000
1480,Maiden of Moonlight,1500,1300
1481,Queen of Autumn Leaves,1800,1500
1482,Two-Headed� King Rex,1600,1200
1483,Garoozis,1800,1500
1484,Crawling Dragon #2,1600,1200
1485,Parrot Dragon,2000,1300
1486,Sky Dragon,1900,1800
1487,Water Magician,1400,1000
1488,Needle Worm,750,600
1489,Luminous Soldier,2100,1400
1490,Big Shield Gardna,100,2600
1491,Toon Cannon Soldier,1400,1300
1492,Archfiend Marmot of Nefariousness,400,600
1493,Sleeping Lion,700,1700
1494,Nekogal #1,1100,900
1495,Burglar,850,800
1496,Clown Zombie,1350,0
1497,D. D. Warrior,1200,1000
1498,Fortress Whale,2350,2150
1499,Haniwa,500,500
1500,Prisman,800,1000
1501,Millennium Golem,2000,2200
1502,Dig Beak,500,800
1503,Nekogal #2,1900,2000
1504,Dunames Dark Witch,1800,1050
1505,Garma Sword,2550,2150
1506,Gatekeeper,1500,1800
1507,Behegon,1350,1000
1508,Violent Rain,1550,800
1509,Temple of Skulls,900,1300
1510,Blocker,850,1800
1511,Wretched Ghost of the Attic,550,400
1512,Sectarian of Secrets,700,500
1513,Necrolancer the Timelord,800,900
